mineral,date,import_value,import_qty,export_value,export_qty,production_mt,trade_balance,total_supply,dependency_ratio,hhi
Copper,2017-04-01,474.773,43397.09,81.174,8564.41,3245.01,-393.59900000000005,46642.1,0.9304274464485947,0.35
Copper,2017-05-01,474.43,45460.23,91.10900000000001,8553.3,3802.86,-383.321,49263.090000000004,0.9228050859172658,0.35
Copper,2017-06-01,462.29200000000003,38991.55,86.33,8407.43,3491.35,-375.96200000000005,42482.9,0.9178175218735067,0.35
Copper,2017-07-01,547.641,47222.9,83.877,7940.4,3098.37,-463.76399999999995,50321.270000000004,0.9384282232940464,0.35
Copper,2017-08-01,460.33,45579.479999999996,92.69800000000001,7848.78,3335.42,-367.63199999999995,48914.899999999994,0.9318117792329127,0.35
Copper,2017-09-01,470.71400000000006,47881.04,81.09700000000001,7741.03,3404.94,-389.6170000000001,51285.98,0.933608756233185,0.35
Copper,2017-10-01,534.792,46689.66,107.791,7462.23,3185.89,-427.00100000000003,49875.55,0.9361232106713611,0.35
Copper,2017-11-01,530.723,43326.3,79.937,7936.25,3618.86,-450.78599999999994,46945.16,0.9229130329942427,0.35
Copper,2017-12-01,510.277,48474.79,91.368,9878.8,3999.69,-418.909,52474.48,0.9237783776037418,0.35
Copper,2018-01-01,511.063,47015.71,98.368,8789.55,3359.3,-412.695,50375.01,0.9333141571584799,0.35
Copper,2018-02-01,457.515,43870.98,80.66300000000001,6659.53,3706.19,-376.852,47577.170000000006,0.9221015037254212,0.35
Copper,2018-03-01,488.459,49679.99,91.798,8807.939999999999,3535.87,-396.661,53215.86,0.9335560864749719,0.35
Copper,2018-04-01,521.059,52712.32,87.74799999999999,10308.86,3585.99,-433.311,56298.31,0.9363037718183725,0.35
Copper,2018-05-01,403.87699999999995,54359.05,81.14699999999999,9224.970000000001,3531.44,-322.72999999999996,57890.490000000005,0.9389979252205327,0.35
Copper,2018-06-01,407.974,53121.59,95.41499999999999,9714.68,3544.43,-312.55899999999997,56666.02,0.9374505214941865,0.35
Copper,2018-07-01,471.515,54406.729999999996,84.544,9089.84,3664.46,-386.971,58071.189999999995,0.9368971085317866,0.35
Copper,2018-08-01,442.595,50341.229999999996,79.425,7271.219999999999,3355.01,-363.17,53696.24,0.937518716394295,0.35
Copper,2018-09-01,490.735,43187.09,80.877,7467.610000000001,3881.25,-409.858,47068.34,0.9175401129506585,0.35
Copper,2018-10-01,468.561,48830.479999999996,90.13300000000001,8874.99,3853.58,-378.428,52684.06,0.9268549158891702,0.35
Copper,2018-11-01,465.06,53789.54,96.896,8979.6,3949.26,-368.164,57738.8,0.9316012802482906,0.35
Copper,2018-12-01,579.537,62390.34,87.229,8902.619999999999,3597.0,-492.30800000000005,65987.34,0.9454895439034214,0.35
Copper,2019-01-01,524.53,54063.04,87.275,9427.06,3297.01,-437.255,57360.05,0.942520796268483,0.35
Copper,2019-02-01,486.856,49838.31,83.356,8568.47,3806.14,-403.5,53644.45,0.9290487645972696,0.35
Copper,2019-03-01,481.154,54903.4,103.549,9828.28,3481.33,-377.605,58384.73,0.940372593998465,0.35
Copper,2019-04-01,513.585,51612.4,92.533,8517.73,3676.27,-421.052,55288.67,0.9335077150526501,0.35
Copper,2019-05-01,533.747,57105.09,97.705,10015.32,3912.55,-436.042,61017.64,0.9358783787770225,0.35
Copper,2019-06-01,496.263,58894.6,100.565,9644.19,3692.77,-395.698,62587.369999999995,0.9409981598523792,0.35
Copper,2019-07-01,493.062,52850.06,86.378,8704.26,3949.63,-406.684,56799.689999999995,0.930463881052872,0.35
Copper,2019-08-01,503.783,50958.020000000004,97.316,9134.16,3688.83,-406.467,54646.850000000006,0.9324969325770835,0.35
Copper,2019-09-01,557.995,62889.89,93.358,8726.630000000001,3384.71,-464.637,66274.6,0.9489290014575719,0.35
Copper,2019-10-01,516.567,51268.39,80.275,9101.76,3734.87,-436.29200000000003,55003.26,0.9320972975056387,0.35
Copper,2019-11-01,680.1030000000001,60935.14,78.42399999999999,9757.41,3813.27,-601.6790000000001,64748.409999999996,0.941106353036314,0.35
Copper,2019-12-01,641.891,71154.81,88.207,9835.01,4537.91,-553.684,75692.72,0.9400482635582391,0.35
Copper,2020-01-01,556.649,59050.229999999996,75.985,8634.67,3670.08,-480.664,62720.31,0.941484983093993,0.35
Copper,2020-02-01,581.814,53158.369999999995,87.44,8554.98,3615.66,-494.37399999999997,56774.03,0.9363148960889336,0.35
Copper,2020-03-01,570.371,62179.4,82.741,9363.41,3592.11,-487.63,65771.51,0.945385015487709,0.35
Copper,2020-04-01,385.925,37551.51,62.963,6735.52,3695.81,-322.962,41247.32,0.9103987846967998,0.35
Copper,2020-05-01,334.057,35507.409999999996,71.086,5965.98,3671.47,-262.971,39178.88,0.9062895621314341,0.35
Copper,2020-06-01,354.802,41062.9,63.245000000000005,6367.0599999999995,3486.84,-291.557,44549.740000000005,0.9217315297463015,0.35
Copper,2020-07-01,553.846,52617.78,92.922,8791.33,3774.04,-460.924,56391.82,0.9330746906200226,0.35
Copper,2020-08-01,652.344,62462.88,91.357,9319.36,3711.48,-560.9870000000001,66174.36,0.9439136245518657,0.35
Copper,2020-09-01,661.13,60362.95,101.027,11282.6,4144.12,-560.103,64507.07,0.9357571193359115,0.35
Copper,2020-10-01,657.46,71469.33,99.16,9827.92,3756.28,-558.3000000000001,75225.61,0.9500664733725656,0.35
Copper,2020-11-01,677.423,67655.97,99.793,9321.65,4333.45,-577.63,71989.42,0.9398043490279544,0.35
Copper,2020-12-01,590.0260000000001,65947.17,94.80799999999999,9615.5,4119.69,-495.2180000000001,70066.86,0.9412034448239867,0.35
Copper,2021-01-01,571.826,66445.76,103.154,10960.27,4193.28,-468.672,70639.04,0.940637924864211,0.35
Copper,2021-02-01,592.819,59263.78,107.166,9691.77,3930.49,-485.65299999999996,63194.27,0.937803063473951,0.35
Copper,2021-03-01,724.289,67438.62,111.849,9624.55,3736.07,-612.4399999999999,71174.69,0.9475084471741287,0.35
Copper,2021-04-01,713.222,73829.95,126.216,10413.77,3769.58,-587.006,77599.53,0.9514226439258072,0.35
Copper,2021-05-01,584.96,61947.78,106.388,10324.28,3432.19,-478.572,65379.97,0.947503952663178,0.35
Copper,2021-06-01,666.552,66690.75,86.431,11127.25,3677.23,-580.121,70367.98,0.9477428512229569,0.35
Copper,2021-07-01,643.021,67635.78,94.677,10330.92,3818.18,-548.3439999999999,71453.95999999999,0.946564473123673,0.35
Copper,2021-08-01,642.745,72850.44,79.834,10129.400000000001,3857.21,-562.9110000000001,76707.65000000001,0.9497154455911502,0.35
Copper,2021-09-01,791.943,71729.58,109.31,12025.23,4257.49,-682.633,75987.07,0.943970862411197,0.35
Copper,2021-10-01,857.5740000000001,69755.42,125.646,11531.92,3988.36,-731.9280000000001,73743.78,0.945915980981718,0.35
Copper,2021-11-01,877.565,79472.36,116.463,13718.79,3443.93,-761.1020000000001,82916.29,0.958464977147434,0.35
Copper,2021-12-01,793.979,84277.79000000001,111.092,11514.83,4831.29,-682.8870000000001,89109.08,0.9457822928931597,0.35
Copper,2022-01-01,751.35,79860.53,110.739,11655.449999999999,3940.22,-640.611,83800.75,0.9529810890713986,0.35
Copper,2022-02-01,828.838,83994.0,95.774,11038.21,4151.06,-733.064,88145.06,0.9529064930014229,0.35
Copper,2022-03-01,963.711,85415.85,102.476,12051.11,3663.1,-861.235,89078.95000000001,0.9588780514363943,0.35
Copper,2022-04-01,807.237,82262.45999999999,114.694,12685.01,3954.11,-692.543,86216.56999999999,0.9541374703261798,0.35
Copper,2022-05-01,764.332,79624.74,111.592,11201.65,3706.19,-652.74,83330.93000000001,0.9555244373247724,0.35
Copper,2022-06-01,742.471,78960.39,110.542,11361.5,3079.18,-631.929,82039.56999999999,0.9624671362855755,0.35
Copper,2022-07-01,719.12,92003.20999999999,93.806,12036.41,3580.82,-625.314,95584.03,0.9625374657251844,0.35
Copper,2022-08-01,791.6800000000001,81975.29000000001,110.89,11645.779999999999,3824.77,-680.7900000000001,85800.06000000001,0.9554222922454833,0.35
Copper,2022-09-01,922.646,77222.85,104.94399999999999,12251.59,3890.4,-817.702,81113.25,0.9520374291499848,0.35
Copper,2022-10-01,893.493,88938.47,118.821,10833.57,4053.3,-774.672,92991.77,0.9564122717526508,0.35
Copper,2022-11-01,905.45,78023.94,121.99799999999999,11312.14,3977.56,-783.452,82001.5,0.9514940580355238,0.35
Copper,2022-12-01,890.529,87130.4,117.25200000000001,13803.41,4090.35,-773.277,91220.75,0.9551598731648226,0.35
Copper,2023-01-01,803.283,90767.59999999999,90.979,9639.029999999999,4025.18,-712.304,94792.77999999998,0.9575370613669101,0.35
Copper,2023-02-01,754.486,71899.45,116.81,10278.03,3969.99,-637.6759999999999,75869.44,0.9476733978793042,0.35
Copper,2023-03-01,892.181,83020.70999999999,109.569,11172.23,4046.95,-782.6120000000001,87067.65999999999,0.953519481286163,0.35
Copper,2023-04-01,834.994,84070.51000000001,98.536,10221.08,3812.9,-736.4580000000001,87883.41,0.9566141095344389,0.35
Copper,2023-05-01,888.975,83135.78,105.154,10199.15,4117.78,-783.821,87253.56,0.9528067393467957,0.35
Copper,2023-06-01,660.857,92215.2,94.062,10156.630000000001,3964.4,-566.795,96179.59999999999,0.958781280021959,0.35
Copper,2023-07-01,778.85,78809.74,101.406,11071.19,3887.47,-677.444,82697.21,0.9529915217212286,0.35
Copper,2023-08-01,802.138,75906.51,106.091,10871.54,4142.83,-696.047,80049.34,0.9482465439440225,0.35
Copper,2023-09-01,853.7909999999999,80932.43,119.69800000000001,11104.71,4176.4,-734.093,85108.82999999999,0.9509287109222393,0.35
Copper,2023-10-01,840.512,77518.66,108.586,10484.0,3938.7,-731.9259999999999,81457.36,0.9516470948727039,0.35
Copper,2023-11-01,713.669,83220.68,97.854,10254.29,4450.36,-615.8149999999999,87671.04,0.949237969573533,0.35
Copper,2023-12-01,840.12,91488.66,103.21199999999999,11578.289999999999,3934.88,-736.908,95423.54000000001,0.9587640533981447,0.35
Copper,2024-01-01,839.399,85059.81,108.211,11613.41,3705.91,-731.188,88765.72,0.9582506625305354,0.35
Copper,2024-02-01,954.233,89960.69,100.852,9811.3,4141.73,-853.381,94102.42,0.9559869979964384,0.35
Copper,2024-03-01,889.183,91158.28,118.70400000000001,11375.6,4732.81,-770.479,95891.09,0.9506439023688228,0.35
Copper,2024-04-01,812.5450000000001,96371.8,116.319,11728.560000000001,4173.84,-696.2260000000001,100545.64,0.9584881055011436,0.35
Copper,2024-05-01,815.499,88190.22,120.726,10607.49,4244.79,-694.773,92435.01,0.9540781139094376,0.35
Copper,2024-06-01,908.235,101879.38,109.64099999999999,10263.029999999999,3806.8,-798.594,105686.18000000001,0.9639801533180592,0.35
Copper,2024-07-01,940.919,98870.0,105.735,11565.75,3743.65,-835.184,102613.65,0.963517036963406,0.35
Copper,2024-08-01,817.6510000000001,82003.01,118.528,10466.25,4350.78,-699.123,86353.79,0.9496168031536312,0.35
Copper,2024-09-01,939.5640000000001,83574.51,109.711,10914.56,4355.45,-829.8530000000001,87929.95999999999,0.9504668260965887,0.35
Copper,2024-10-01,955.667,94627.97,108.501,11202.37,4606.55,-847.166,99234.52,0.9535791577366424,0.35
Copper,2024-11-01,1018.232,92512.3,95.271,11085.689999999999,4682.53,-922.961,97194.83,0.9518232605582004,0.35
Copper,2024-12-01,950.162,102594.94,114.406,10998.65,3797.68,-835.7560000000001,106392.62,0.9643050429625665,0.35
Graphite,2017-04-01,60.647,87900.19,28.471,31110.48,16182.68,-32.176,104082.87,0.8445211973881966,0.35
Graphite,2017-05-01,68.562,106190.48,26.595,30651.11,15321.36,-41.967,121511.84,0.8739105588393691,0.35
Graphite,2017-06-01,62.515,92090.42,22.544,34688.78,15731.46,-39.971000000000004,107821.88,0.8540977026184295,0.35
Graphite,2017-07-01,69.99,93460.48000000001,25.032,30082.46,15285.57,-44.958,108746.05000000002,0.8594379290098353,0.35
Graphite,2017-08-01,73.001,93204.31999999999,22.242,35434.57,15842.53,-50.759,109046.84999999999,0.8547181326191449,0.35
Graphite,2017-09-01,70.075,94828.93000000001,24.1,36183.81,14713.87,-45.975,109542.8,0.865679259613594,0.35
Graphite,2017-10-01,70.974,107604.11,27.47,34108.740000000005,15952.68,-43.504000000000005,123556.79000000001,0.8708878726940057,0.35
Graphite,2017-11-01,68.292,78279.92,29.771,30363.94,16908.61,-38.521,95188.53,0.8223671486470061,0.35
Graphite,2017-12-01,57.416,86208.72,22.634999999999998,35670.17,17656.13,-34.781,103864.85,0.8300086121531971,0.35
Graphite,2018-01-01,71.72,78681.09,28.253,39669.01,18229.71,-43.467,96910.79999999999,0.8118918634455603,0.35
Graphite,2018-02-01,85.108,90726.19,26.641,30036.82,16606.74,-58.467000000000006,107332.93000000001,0.8452782384679147,0.35
Graphite,2018-03-01,77.264,91712.16,24.630000000000003,33067.59,16728.0,-52.63399999999999,108440.16,0.8457398070972968,0.35
Graphite,2018-04-01,67.012,94990.09999999999,29.386,33980.770000000004,14564.28,-37.626000000000005,109554.37999999999,0.8670588980559244,0.35
Graphite,2018-05-01,84.672,90518.73,20.037,33349.81,14882.63,-64.63499999999999,105401.36,0.8588003987804331,0.35
Graphite,2018-06-01,85.726,99315.4,15.586,34831.630000000005,15398.08,-70.14,114713.48,0.8657692191013645,0.35
Graphite,2018-07-01,80.418,102027.07,27.192999999999998,37567.53,16938.05,-53.22500000000001,118965.12000000001,0.8576217129861257,0.35
Graphite,2018-08-01,73.017,88944.8,26.301000000000002,37578.61,15705.54,-46.715999999999994,104650.34,0.8499236600664652,0.35
Graphite,2018-09-01,56.907,81244.17,26.637,29566.19,17124.98,-30.269999999999996,98369.15,0.8259110706964531,0.35
Graphite,2018-10-01,88.33,106568.46,27.674,31601.300000000003,16733.46,-60.656,123301.92000000001,0.8642887312703647,0.35
Graphite,2018-11-01,93.462,93366.86,25.804000000000002,34972.15,16525.57,-67.658,109892.43,0.8496204879626377,0.35
Graphite,2018-12-01,91.673,96222.62,28.857999999999997,34720.630000000005,17162.84,-62.815000000000005,113385.45999999999,0.8486327964802541,0.35
Graphite,2019-01-01,58.303,102652.01000000001,31.435,36775.16,16116.68,-26.868,118768.69,0.8643019469188387,0.35
Graphite,2019-02-01,80.475,126207.53,27.65,43510.96,15884.48,-52.824999999999996,142092.01,0.8882099000499746,0.35
Graphite,2019-03-01,80.21,102113.73,34.811,36686.87,14853.16,-45.398999999999994,116966.89,0.8730139785712008,0.35
Graphite,2019-04-01,75.804,138491.25,29.488,31172.45,16116.84,-46.316,154608.09,0.8957568132430845,0.35
Graphite,2019-05-01,84.697,117317.33,27.212,32023.96,16057.48,-57.485,133374.81,0.8796063514542214,0.35
Graphite,2019-06-01,85.627,117518.26,26.984,39677.42,16044.36,-58.642999999999994,133562.62,0.8798738748910436,0.35
Graphite,2019-07-01,84.92,101795.94,30.875,38968.1,17143.84,-54.045,118939.78,0.8558611761346793,0.35
Graphite,2019-08-01,85.482,102586.94,31.101,44053.990000000005,17939.8,-54.381,120526.74,0.8511550216989192,0.35
Graphite,2019-09-01,72.783,98026.28,24.395,38930.44,17883.82,-48.388000000000005,115910.1,0.8457095628422372,0.35
Graphite,2019-10-01,87.30000000000001,129162.26,29.631999999999998,50037.67,18899.66,-57.66800000000001,148061.91999999998,0.8723529993397358,0.35
Graphite,2019-11-01,87.568,113829.09,29.439,40491.770000000004,18822.4,-58.129,132651.49,0.8581063808631174,0.35
Graphite,2019-12-01,79.586,131703.56,39.187,46275.46000000001,17928.68,-40.399,149632.24,0.8801817041568047,0.35
Graphite,2020-01-01,79.509,107030.08,30.051,34554.97,16938.92,-49.458,123969.0,0.8633616468633287,0.35
Graphite,2020-02-01,85.278,117866.11,39.138,43879.350000000006,17723.86,-46.14000000000001,135589.97,0.8692833990596797,0.35
Graphite,2020-03-01,119.429,147490.43,29.964,39953.39,18930.71,-89.465,166421.13999999998,0.886248165347263,0.35
Graphite,2020-04-01,60.708000000000006,73756.61,22.217,27237.28,20150.83,-38.49100000000001,93907.44,0.7854181734695356,0.35
