mineral,date,import_value,import_qty,export_value,export_qty,production_mt,trade_balance,total_supply,dependency_ratio,hhi
Graphite,2020-05-01,62.162,91567.22,23.778,28484.45,20053.32,-38.384,111620.54000000001,0.8203438184405845,0.35
Graphite,2020-06-01,51.467,80209.73,22.622,26875.25,17905.28,-28.845,98115.01,0.8175072295258391,0.35
Graphite,2020-07-01,101.338,157407.97,40.513,44807.28,17812.38,-60.824999999999996,175220.35,0.8983429721490683,0.35
Graphite,2020-08-01,120.483,137471.9,30.721,43924.97,18946.2,-89.762,156418.1,0.8788746315164293,0.35
Graphite,2020-09-01,132.105,170497.5,33.156,44179.97,20035.61,-98.94899999999998,190533.11,0.894844470863883,0.35
Graphite,2020-10-01,121.637,125080.83,32.299,51299.47,20311.79,-89.338,145392.62,0.8602969669299584,0.35
Graphite,2020-11-01,117.905,137508.31,41.504,52740.63,19219.29,-76.40100000000001,156727.6,0.8773713755586124,0.35
Graphite,2020-12-01,112.769,129040.22,33.952,49586.72,17523.99,-78.81700000000001,146564.21,0.8804347255035865,0.35
Graphite,2021-01-01,103.62700000000001,158276.38999999998,34.209999999999994,59591.55,16845.64,-69.41700000000002,175122.02999999997,0.9038062772570647,0.35
Graphite,2021-02-01,117.353,147574.36,35.923,45874.71,18425.33,-81.42999999999999,165999.69,0.8890038288625719,0.35
Graphite,2021-03-01,115.258,151728.29,37.259,46798.12,19666.62,-77.999,171394.91,0.8852555189649448,0.35
Graphite,2021-04-01,110.961,153450.47,38.835,47614.14,17900.75,-72.126,171351.22,0.895531820549629,0.35
Graphite,2021-05-01,107.93,143863.99,39.066,52170.25,18724.43,-68.864,162588.41999999998,0.8848354021768586,0.35
Graphite,2021-06-01,107.60300000000001,143404.88999999998,34.675,56782.89,19807.08,-72.92800000000001,163211.96999999997,0.8786419893099753,0.35
Graphite,2021-07-01,116.53,137921.69,34.4,53552.5,17751.85,-82.13,155673.54,0.8859674547132416,0.35
Graphite,2021-08-01,91.169,149568.82,41.407,54337.89,20350.72,-49.762,169919.54,0.8802331974297953,0.35
Graphite,2021-09-01,141.669,191564.79,48.747,55677.4,19367.13,-92.92200000000001,210931.92,0.908183028912836,0.35
Graphite,2021-10-01,194.109,217444.39,40.515,56921.39,21430.31,-153.594,238874.7,0.9102863970106504,0.35
Graphite,2021-11-01,150.77100000000002,229223.81,51.873999999999995,70940.82,19710.48,-98.89700000000002,248934.29,0.9208205506762447,0.35
Graphite,2021-12-01,163.085,178059.51,53.733999999999995,64877.03,18717.54,-109.35100000000001,196777.05000000002,0.9048794562170741,0.35
Graphite,2022-01-01,167.965,190403.25,46.894,59770.14,18667.03,-121.071,209070.28,0.9107140909745757,0.35
Graphite,2022-02-01,159.28900000000002,194293.08000000002,50.675,58173.54,19290.24,-108.61400000000002,213583.32,0.9096828347831657,0.35
Graphite,2022-03-01,162.931,211767.78,56.400999999999996,68479.7,19751.5,-106.53000000000002,231519.28,0.914687450652058,0.35
Graphite,2022-04-01,131.455,170025.86,42.188,53444.76,19931.86,-89.26700000000001,189957.71999999997,0.8950721244706454,0.35
Graphite,2022-05-01,131.797,147701.63,54.111999999999995,50290.81,20566.96,-77.685,168268.59,0.8777730294168389,0.35
Graphite,2022-06-01,145.18800000000002,184638.15,50.641999999999996,52913.54,20100.05,-94.54600000000002,204738.19999999998,0.9018255997171022,0.35
Graphite,2022-07-01,153.125,211136.79,47.513999999999996,43199.100000000006,20107.85,-105.611,231244.64,0.9130451196620168,0.35
Graphite,2022-08-01,155.40699999999998,221196.54,44.062,54104.11,17961.81,-111.34499999999998,239158.35,0.9248957437614033,0.35
Graphite,2022-09-01,165.648,204835.32,47.495,58910.64,20571.81,-118.15299999999999,225407.13,0.9087348745356901,0.35
Graphite,2022-10-01,152.49599999999998,193168.1,40.837999999999994,59877.82,20780.75,-111.65799999999999,213948.85,0.9028704758170002,0.35
Graphite,2022-11-01,153.192,176800.23,58.051,61446.380000000005,23509.09,-95.141,200309.32,0.8826360650617755,0.35
Graphite,2022-12-01,170.815,225144.30000000002,53.864000000000004,57785.82,20791.48,-116.951,245935.78000000003,0.9154597187932557,0.35
Graphite,2023-01-01,140.105,177294.0,52.341,51602.39,18107.82,-87.76399999999998,195401.82,0.9073303411401183,0.35
Graphite,2023-02-01,150.62900000000002,187126.32,49.888000000000005,59611.159999999996,21015.83,-100.74100000000001,208142.15000000002,0.8990313590976167,0.35
Graphite,2023-03-01,154.101,210768.74,41.315,52648.31,22255.56,-112.786,233024.3,0.9044925357570005,0.35
Graphite,2023-04-01,136.952,167290.0,40.287,55974.520000000004,20344.67,-96.66499999999999,187634.66999999998,0.8915729699633869,0.35
Graphite,2023-05-01,157.303,197754.82,45.504,54142.94,18790.43,-111.799,216545.25,0.9132263118216631,0.35
Graphite,2023-06-01,122.30999999999999,176983.06,39.519999999999996,50678.68,22999.78,-82.78999999999999,199982.84,0.8849912322477269,0.35
Graphite,2023-07-01,141.596,229827.65999999997,42.728,57150.14,24075.73,-98.868,253903.38999999998,0.9051775953050488,0.35
Graphite,2023-08-01,179.756,247926.94999999998,50.156000000000006,65505.36,18715.17,-129.6,266642.12,0.9298116516625354,0.35
Graphite,2023-09-01,138.363,195180.80000000002,42.224999999999994,55851.61,20423.56,-96.138,215604.36000000002,0.9052729731439568,0.35
Graphite,2023-10-01,167.583,226491.94,50.831,61079.630000000005,24368.19,-116.752,250860.13,0.9028614471339068,0.35
Graphite,2023-11-01,115.654,238077.59,50.479,66214.02,22376.14,-65.175,260453.72999999998,0.9140878496921507,0.35
Graphite,2023-12-01,122.63,199608.59,40.408,55261.0,22006.86,-82.222,221615.45,0.9006979883397118,0.35
Graphite,2024-01-01,133.727,180199.45,38.632999999999996,58944.92,21584.56,-95.09400000000001,201784.01,0.893031365567569,0.35
Graphite,2024-02-01,164.402,219761.61,49.114999999999995,67790.34,20312.39,-115.28699999999999,240074.0,0.9153911294017677,0.35
Graphite,2024-03-01,194.088,253236.81,44.478,64068.67,19698.79,-149.60999999999999,272935.6,0.9278262344670318,0.35
Graphite,2024-04-01,189.704,263232.02,52.559,62689.2,23749.26,-137.145,286981.28,0.91724456731115,0.35
Graphite,2024-05-01,164.233,240497.57,50.911,61851.05,20089.46,-113.322,260587.03,0.9229069075310464,0.35
Graphite,2024-06-01,180.933,292261.26,48.806,65893.9,22401.54,-132.127,314662.8,0.9288077904347131,0.35
Graphite,2024-07-01,186.53,208796.34,61.147,65574.36,24115.46,-125.38300000000001,232911.8,0.8964609779324191,0.35
Graphite,2024-08-01,202.798,222072.19,46.694,55956.369999999995,21105.87,-156.10399999999998,243178.06,0.9132081652431967,0.35
Graphite,2024-09-01,191.49599999999998,260653.55,40.666,51299.28999999999,21298.5,-150.82999999999998,281952.05,0.9244605598717938,0.35
Graphite,2024-10-01,203.176,214693.58000000002,48.933,65294.229999999996,25011.06,-154.243,239704.64,0.8956588408134277,0.35
Graphite,2024-11-01,258.731,231645.78999999998,63.861,65090.270000000004,25184.51,-194.87,256830.3,0.9019410482330161,0.35
Graphite,2024-12-01,187.501,289407.84,52.513000000000005,56435.94,23586.59,-134.988,312994.43000000005,0.9246421413952957,0.35
Lithium,2017-04-01,99.636,3387.11,2.0629999999999997,54.620000000000005,0.0,-97.573,3387.11,1.0,0.35
Lithium,2017-05-01,95.086,3240.4700000000003,1.973,49.09,0.0,-93.113,3240.4700000000003,1.0,0.35
Lithium,2017-06-01,64.9,2665.13,2.8630000000000004,54.8,0.0,-62.037000000000006,2665.13,1.0,0.35
Lithium,2017-07-01,92.044,2542.13,2.0220000000000002,50.89,0.0,-90.02199999999999,2542.13,1.0,0.35
Lithium,2017-08-01,89.059,2857.9300000000003,2.5709999999999997,48.11,0.0,-86.488,2857.9300000000003,1.0,0.35
Lithium,2017-09-01,79.998,2704.1,2.149,56.160000000000004,0.0,-77.849,2704.1,1.0,0.35
Lithium,2017-10-01,104.429,2570.03,1.7970000000000002,43.86,0.0,-102.632,2570.03,1.0,0.35
Lithium,2017-11-01,107.413,2722.96,2.661,31.17,0.0,-104.752,2722.96,1.0,0.35
Lithium,2017-12-01,102.388,3237.46,2.4619999999999997,51.35,0.0,-99.926,3237.46,1.0,0.35
Lithium,2018-01-01,89.875,2619.74,1.83,49.94,0.0,-88.045,2619.74,1.0,0.35
Lithium,2018-02-01,98.042,2631.0499999999997,2.092,53.7,0.0,-95.95,2631.0499999999997,1.0,0.35
Lithium,2018-03-01,92.11,2623.94,1.945,61.4,0.0,-90.165,2623.94,1.0,0.35
Lithium,2018-04-01,127.723,3021.9700000000003,2.1550000000000002,66.9,0.0,-125.568,3021.9700000000003,1.0,0.35
Lithium,2018-05-01,124.39,3213.58,2.222,59.79,0.0,-122.168,3213.58,1.0,0.35
Lithium,2018-06-01,99.581,2791.33,2.823,50.1,0.0,-96.75800000000001,2791.33,1.0,0.35
Lithium,2018-07-01,100.069,3032.74,2.4770000000000003,55.24,0.0,-97.592,3032.74,1.0,0.35
Lithium,2018-08-01,131.932,3736.2999999999997,1.875,50.55,0.0,-130.057,3736.2999999999997,1.0,0.35
Lithium,2018-09-01,167.894,4404.12,2.155,56.5,0.0,-165.739,4404.12,1.0,0.35
Lithium,2018-10-01,151.141,3542.94,1.891,50.09,0.0,-149.25,3542.94,1.0,0.35
Lithium,2018-11-01,145.709,4567.54,2.125,57.61,0.0,-143.584,4567.54,1.0,0.35
Lithium,2018-12-01,139.423,3498.01,2.034,54.42,0.0,-137.389,3498.01,1.0,0.35
Lithium,2019-01-01,155.643,5240.820000000001,2.602,57.559999999999995,0.0,-153.041,5240.820000000001,1.0,0.35
Lithium,2019-02-01,146.748,5075.88,2.156,53.2,0.0,-144.59199999999998,5075.88,1.0,0.35
Lithium,2019-03-01,119.226,4478.46,2.467,60.21,0.0,-116.759,4478.46,1.0,0.35
Lithium,2019-04-01,177.104,5032.75,2.286,51.09,0.0,-174.818,5032.75,1.0,0.35
Lithium,2019-05-01,187.23100000000002,3888.4,1.943,61.29,0.0,-185.288,3888.4,1.0,0.35
Lithium,2019-06-01,178.906,4345.05,2.145,49.76,0.0,-176.761,4345.05,1.0,0.35
Lithium,2019-07-01,138.458,4395.71,2.424,57.82,0.0,-136.034,4395.71,1.0,0.35
Lithium,2019-08-01,149.172,4472.36,2.665,67.97,0.0,-146.507,4472.36,1.0,0.35
Lithium,2019-09-01,133.555,5115.03,1.448,55.449999999999996,0.0,-132.107,5115.03,1.0,0.35
Lithium,2019-10-01,208.567,4927.94,1.733,53.05,0.0,-206.834,4927.94,1.0,0.35
Lithium,2019-11-01,191.828,4823.12,2.641,64.17,0.0,-189.187,4823.12,1.0,0.35
Lithium,2019-12-01,255.838,4876.42,2.083,53.62,0.0,-253.755,4876.42,1.0,0.35
Lithium,2020-01-01,244.047,4167.23,2.269,52.980000000000004,0.0,-241.778,4167.23,1.0,0.35
Lithium,2020-02-01,189.41899999999998,5854.01,1.915,58.72,0.0,-187.504,5854.01,1.0,0.35
Lithium,2020-03-01,175.202,5209.15,2.407,66.26,0.0,-172.795,5209.15,1.0,0.35
Lithium,2020-04-01,140.954,3347.1600000000003,1.911,43.769999999999996,0.0,-139.043,3347.1600000000003,1.0,0.35
Lithium,2020-05-01,94.923,3814.69,1.754,38.92,0.0,-93.169,3814.69,1.0,0.35
Lithium,2020-06-01,126.66199999999999,4527.02,1.884,43.1,0.0,-124.77799999999999,4527.02,1.0,0.35
Lithium,2020-07-01,209.96699999999998,7720.89,3.018,61.05,0.0,-206.94899999999998,7720.89,1.0,0.35
Lithium,2020-08-01,306.336,8346.92,2.489,73.24,0.0,-303.84700000000004,8346.92,1.0,0.35
Lithium,2020-09-01,275.11699999999996,9334.57,2.106,69.7,0.0,-273.01099999999997,9334.57,1.0,0.35
Lithium,2020-10-01,246.176,7773.110000000001,2.692,62.45,0.0,-243.48399999999998,7773.110000000001,1.0,0.35
Lithium,2020-11-01,229.871,6365.7300000000005,3.038,40.75,0.0,-226.833,6365.7300000000005,1.0,0.35
Lithium,2020-12-01,270.99,7166.16,2.378,49.43,0.0,-268.612,7166.16,1.0,0.35
Lithium,2021-01-01,243.34199999999998,6869.19,2.2800000000000002,69.32,0.0,-241.06199999999998,6869.19,1.0,0.35
Lithium,2021-02-01,265.91700000000003,6929.8099999999995,2.355,68.65,0.0,-263.562,6929.8099999999995,1.0,0.35
Lithium,2021-03-01,252.335,7972.2699999999995,1.942,63.68,0.0,-250.393,7972.2699999999995,1.0,0.35
Lithium,2021-04-01,203.042,8564.869999999999,1.945,73.37,0.0,-201.097,8564.869999999999,1.0,0.35
Lithium,2021-05-01,229.989,8005.98,1.876,64.21000000000001,0.0,-228.113,8005.98,1.0,0.35
Lithium,2021-06-01,266.932,10175.01,2.355,51.550000000000004,0.0,-264.577,10175.01,1.0,0.35
Lithium,2021-07-01,271.35,8006.3,2.506,47.66,0.0,-268.84400000000005,8006.3,1.0,0.35
Lithium,2021-08-01,307.584,9087.55,2.9320000000000004,67.37,0.0,-304.652,9087.55,1.0,0.35
Lithium,2021-09-01,349.305,10876.55,2.892,75.22,0.0,-346.413,10876.55,1.0,0.35
Lithium,2021-10-01,344.245,10586.37,2.643,83.52,0.0,-341.60200000000003,10586.37,1.0,0.35
Lithium,2021-11-01,492.158,9816.85,3.05,74.18,0.0,-489.108,9816.85,1.0,0.35
Lithium,2021-12-01,484.543,12547.1,2.402,72.75,0.0,-482.141,12547.1,1.0,0.35
Lithium,2022-01-01,433.249,11594.45,3.367,69.77,0.0,-429.882,11594.45,1.0,0.35
Lithium,2022-02-01,423.236,12684.03,3.441,65.03,0.0,-419.795,12684.03,1.0,0.35
Lithium,2022-03-01,397.987,10688.77,3.12,61.0,0.0,-394.867,10688.77,1.0,0.35
Lithium,2022-04-01,250.796,10506.52,2.987,70.59,0.0,-247.809,10506.52,1.0,0.35
Lithium,2022-05-01,388.657,13624.94,3.246,67.44,0.0,-385.411,13624.94,1.0,0.35
Lithium,2022-06-01,421.213,12954.880000000001,3.243,76.62,0.0,-417.97,12954.880000000001,1.0,0.35
Lithium,2022-07-01,314.238,11509.96,3.003,84.8,0.0,-311.235,11509.96,1.0,0.35
Lithium,2022-08-01,424.51,12821.51,2.875,90.37,0.0,-421.635,12821.51,1.0,0.35
Lithium,2022-09-01,448.20599999999996,12367.16,3.21,65.58,0.0,-444.996,12367.16,1.0,0.35
Lithium,2022-10-01,477.554,13329.66,3.455,58.61,0.0,-474.099,13329.66,1.0,0.35
Lithium,2022-11-01,506.7,15416.34,3.4859999999999998,71.72999999999999,0.0,-503.214,15416.34,1.0,0.35
Lithium,2022-12-01,633.319,15326.73,3.173,72.49,0.0,-630.146,15326.73,1.0,0.35
Lithium,2023-01-01,478.512,11637.73,2.607,61.93,0.0,-475.905,11637.73,1.0,0.35
Lithium,2023-02-01,572.932,14121.97,2.501,59.77,0.0,-570.431,14121.97,1.0,0.35
Lithium,2023-03-01,626.0360000000001,15123.380000000001,3.0229999999999997,79.58,0.0,-623.013,15123.380000000001,1.0,0.35
Lithium,2023-04-01,486.794,14954.14,3.11,75.55,0.0,-483.68399999999997,14954.14,1.0,0.35
Lithium,2023-05-01,456.711,13428.460000000001,2.49,79.14,0.0,-454.221,13428.460000000001,1.0,0.35
Lithium,2023-06-01,531.569,14688.71,3.686,69.63,0.0,-527.8829999999999,14688.71,1.0,0.35
Lithium,2023-07-01,547.981,15791.890000000001,3.672,74.03999999999999,0.0,-544.309,15791.890000000001,1.0,0.35
Lithium,2023-08-01,532.728,14217.84,3.104,69.38,0.0,-529.6239999999999,14217.84,1.0,0.35
Lithium,2023-09-01,673.203,16374.949999999999,2.875,66.67,0.0,-670.328,16374.949999999999,1.0,0.35
Lithium,2023-10-01,630.328,21542.96,3.122,84.17,0.0,-627.206,21542.96,1.0,0.35
Lithium,2023-11-01,558.088,19133.11,2.908,58.96,0.0,-555.18,19133.11,1.0,0.35
Lithium,2023-12-01,528.163,21568.600000000002,2.29,77.15,0.0,-525.873,21568.600000000002,1.0,0.35
Lithium,2024-01-01,843.38,25387.41,3.7060000000000004,73.0,0.0,-839.674,25387.41,1.0,0.35
Lithium,2024-02-01,720.442,19720.45,2.891,78.27000000000001,0.0,-717.551,19720.45,1.0,0.35
Lithium,2024-03-01,553.787,19647.33,2.956,72.82,0.0,-550.831,19647.33,1.0,0.35
Lithium,2024-04-01,451.662,23429.4,3.168,86.15,0.0,-448.49399999999997,23429.4,1.0,0.35
Lithium,2024-05-01,624.4929999999999,23597.670000000002,3.854,69.37,0.0,-620.6389999999999,23597.670000000002,1.0,0.35
Lithium,2024-06-01,634.11,20717.71,3.231,83.38,50.0,-630.879,20767.71,0.9975924163039642,0.35
Lithium,2024-07-01,859.346,18678.21,3.791,78.35,55.0,-855.555,18733.21,0.997064037610212,0.35
Lithium,2024-08-01,803.496,18181.65,3.5309999999999997,67.16,60.0,-799.965,18241.65,0.9967108238563945,0.35
Lithium,2024-09-01,765.068,22144.7,2.778,79.41,65.0,-762.29,22209.7,0.9970733508331945,0.35
Lithium,2024-10-01,796.935,31599.78,3.174,79.18,70.0,-793.761,31669.78,0.9977896909924856,0.35
Lithium,2024-11-01,821.8340000000001,24867.08,3.2489999999999997,66.69,75.0,-818.585,24942.08,0.99699303345992,0.35
Lithium,2024-12-01,675.662,21626.579999999998,2.6630000000000003,77.39,80.0,-672.999,21706.579999999998,0.9963144815995887,0.35
