mineral,date,flow,value_usd_mn,quantity_mt
Copper,2017-04-01,Export,81.174,8564.41
Copper,2017-04-01,Import,474.773,43397.09
Copper,2017-05-01,Export,91.10900000000001,8553.3
Copper,2017-05-01,Import,474.43,45460.23
Copper,2017-06-01,Export,86.33,8407.43
Copper,2017-06-01,Import,462.29200000000003,38991.55
Copper,2017-07-01,Export,83.877,7940.4
Copper,2017-07-01,Import,547.641,47222.9
Copper,2017-08-01,Export,92.69800000000001,7848.78
Copper,2017-08-01,Import,460.33,45579.479999999996
Copper,2017-09-01,Export,81.09700000000001,7741.03
Copper,2017-09-01,Import,470.71400000000006,47881.04
Copper,2017-10-01,Export,107.791,7462.23
Copper,2017-10-01,Import,534.792,46689.66
Copper,2017-11-01,Export,79.937,7936.25
Copper,2017-11-01,Import,530.723,43326.3
Copper,2017-12-01,Export,91.368,9878.8
Copper,2017-12-01,Import,510.277,48474.79
Copper,2018-01-01,Export,98.368,8789.55
Copper,2018-01-01,Import,511.063,47015.71
Copper,2018-02-01,Export,80.66300000000001,6659.53
Copper,2018-02-01,Import,457.515,43870.98
Copper,2018-03-01,Export,91.798,8807.939999999999
Copper,2018-03-01,Import,488.459,49679.99
Copper,2018-04-01,Export,87.74799999999999,10308.86
Copper,2018-04-01,Import,521.059,52712.32
Copper,2018-05-01,Export,81.14699999999999,9224.970000000001
Copper,2018-05-01,Import,403.87699999999995,54359.05
Copper,2018-06-01,Export,95.41499999999999,9714.68
Copper,2018-06-01,Import,407.974,53121.59
Copper,2018-07-01,Export,84.544,9089.84
Copper,2018-07-01,Import,471.515,54406.729999999996
Copper,2018-08-01,Export,79.425,7271.219999999999
Copper,2018-08-01,Import,442.595,50341.229999999996
Copper,2018-09-01,Export,80.877,7467.610000000001
Copper,2018-09-01,Import,490.735,43187.09
Copper,2018-10-01,Export,90.13300000000001,8874.99
Copper,2018-10-01,Import,468.561,48830.479999999996
Copper,2018-11-01,Export,96.896,8979.6
Copper,2018-11-01,Import,465.06,53789.54
Copper,2018-12-01,Export,87.229,8902.619999999999
Copper,2018-12-01,Import,579.537,62390.34
Copper,2019-01-01,Export,87.275,9427.06
Copper,2019-01-01,Import,524.53,54063.04
Copper,2019-02-01,Export,83.356,8568.47
Copper,2019-02-01,Import,486.856,49838.31
Copper,2019-03-01,Export,103.549,9828.28
Copper,2019-03-01,Import,481.154,54903.4
Copper,2019-04-01,Export,92.533,8517.73
Copper,2019-04-01,Import,513.585,51612.4
Copper,2019-05-01,Export,97.705,10015.32
Copper,2019-05-01,Import,533.747,57105.09
Copper,2019-06-01,Export,100.565,9644.19
Copper,2019-06-01,Import,496.263,58894.6
Copper,2019-07-01,Export,86.378,8704.26
Copper,2019-07-01,Import,493.062,52850.06
Copper,2019-08-01,Export,97.316,9134.16
Copper,2019-08-01,Import,503.783,50958.020000000004
Copper,2019-09-01,Export,93.358,8726.630000000001
Copper,2019-09-01,Import,557.995,62889.89
Copper,2019-10-01,Export,80.275,9101.76
Copper,2019-10-01,Import,516.567,51268.39
Copper,2019-11-01,Export,78.42399999999999,9757.41
Copper,2019-11-01,Import,680.1030000000001,60935.14
Copper,2019-12-01,Export,88.207,9835.01
Copper,2019-12-01,Import,641.891,71154.81
Copper,2020-01-01,Export,75.985,8634.67
Copper,2020-01-01,Import,556.649,59050.229999999996
Copper,2020-02-01,Export,87.44,8554.98
Copper,2020-02-01,Import,581.814,53158.369999999995
Copper,2020-03-01,Export,82.741,9363.41
Copper,2020-03-01,Import,570.371,62179.4
Copper,2020-04-01,Export,62.963,6735.52
Copper,2020-04-01,Import,385.925,37551.51
Copper,2020-05-01,Export,71.086,5965.98
Copper,2020-05-01,Import,334.057,35507.409999999996
Copper,2020-06-01,Export,63.245000000000005,6367.0599999999995
Copper,2020-06-01,Import,354.802,41062.9
Copper,2020-07-01,Export,92.922,8791.33
Copper,2020-07-01,Import,553.846,52617.78
Copper,2020-08-01,Export,91.357,9319.36
Copper,2020-08-01,Import,652.344,62462.88
Copper,2020-09-01,Export,101.027,11282.6
Copper,2020-09-01,Import,661.13,60362.95
Copper,2020-10-01,Export,99.16,9827.92
Copper,2020-10-01,Import,657.46,71469.33
Copper,2020-11-01,Export,99.793,9321.65
Copper,2020-11-01,Import,677.423,67655.97
Copper,2020-12-01,Export,94.80799999999999,9615.5
Copper,2020-12-01,Import,590.0260000000001,65947.17
Copper,2021-01-01,Export,103.154,10960.27
Copper,2021-01-01,Import,571.826,66445.76
Copper,2021-02-01,Export,107.166,9691.77
Copper,2021-02-01,Import,592.819,59263.78
Copper,2021-03-01,Export,111.849,9624.55
Copper,2021-03-01,Import,724.289,67438.62
Copper,2021-04-01,Export,126.216,10413.77
Copper,2021-04-01,Import,713.222,73829.95
Copper,2021-05-01,Export,106.388,10324.28
Copper,2021-05-01,Import,584.96,61947.78
Copper,2021-06-01,Export,86.431,11127.25
Copper,2021-06-01,Import,666.552,66690.75
Copper,2021-07-01,Export,94.677,10330.92
Copper,2021-07-01,Import,643.021,67635.78
Copper,2021-08-01,Export,79.834,10129.400000000001
Copper,2021-08-01,Import,642.745,72850.44
Copper,2021-09-01,Export,109.31,12025.23
Copper,2021-09-01,Import,791.943,71729.58
Copper,2021-10-01,Export,125.646,11531.92
Copper,2021-10-01,Import,857.5740000000001,69755.42
Copper,2021-11-01,Export,116.463,13718.79
Copper,2021-11-01,Import,877.565,79472.36
Copper,2021-12-01,Export,111.092,11514.83
Copper,2021-12-01,Import,793.979,84277.79000000001
Copper,2022-01-01,Export,110.739,11655.449999999999
Copper,2022-01-01,Import,751.35,79860.53
Copper,2022-02-01,Export,95.774,11038.21
Copper,2022-02-01,Import,828.838,83994.0
Copper,2022-03-01,Export,102.476,12051.11
Copper,2022-03-01,Import,963.711,85415.85
Copper,2022-04-01,Export,114.694,12685.01
Copper,2022-04-01,Import,807.237,82262.45999999999
Copper,2022-05-01,Export,111.592,11201.65
Copper,2022-05-01,Import,764.332,79624.74
Copper,2022-06-01,Export,110.542,11361.5
Copper,2022-06-01,Import,742.471,78960.39
Copper,2022-07-01,Export,93.806,12036.41
Copper,2022-07-01,Import,719.12,92003.20999999999
Copper,2022-08-01,Export,110.89,11645.779999999999
Copper,2022-08-01,Import,791.6800000000001,81975.29000000001
Copper,2022-09-01,Export,104.94399999999999,12251.59
Copper,2022-09-01,Import,922.646,77222.85
Copper,2022-10-01,Export,118.821,10833.57
Copper,2022-10-01,Import,893.493,88938.47
Copper,2022-11-01,Export,121.99799999999999,11312.14
Copper,2022-11-01,Import,905.45,78023.94
Copper,2022-12-01,Export,117.25200000000001,13803.41
Copper,2022-12-01,Import,890.529,87130.4
Copper,2023-01-01,Export,90.979,9639.029999999999
Copper,2023-01-01,Import,803.283,90767.59999999999
Copper,2023-02-01,Export,116.81,10278.03
Copper,2023-02-01,Import,754.486,71899.45
Copper,2023-03-01,Export,109.569,11172.23
Copper,2023-03-01,Import,892.181,83020.70999999999
Copper,2023-04-01,Export,98.536,10221.08
Copper,2023-04-01,Import,834.994,84070.51000000001
Copper,2023-05-01,Export,105.154,10199.15
Copper,2023-05-01,Import,888.975,83135.78
Copper,2023-06-01,Export,94.062,10156.630000000001
Copper,2023-06-01,Import,660.857,92215.2
Copper,2023-07-01,Export,101.406,11071.19
Copper,2023-07-01,Import,778.85,78809.74
Copper,2023-08-01,Export,106.091,10871.54
Copper,2023-08-01,Import,802.138,75906.51
Copper,2023-09-01,Export,119.69800000000001,11104.71
Copper,2023-09-01,Import,853.7909999999999,80932.43
Copper,2023-10-01,Export,108.586,10484.0
Copper,2023-10-01,Import,840.512,77518.66
Copper,2023-11-01,Export,97.854,10254.29
Copper,2023-11-01,Import,713.669,83220.68
Copper,2023-12-01,Export,103.21199999999999,11578.289999999999
Copper,2023-12-01,Import,840.12,91488.66
Copper,2024-01-01,Export,108.211,11613.41
Copper,2024-01-01,Import,839.399,85059.81
Copper,2024-02-01,Export,100.852,9811.3
Copper,2024-02-01,Import,954.233,89960.69
Copper,2024-03-01,Export,118.70400000000001,11375.6
Copper,2024-03-01,Import,889.183,91158.28
Copper,2024-04-01,Export,116.319,11728.560000000001
Copper,2024-04-01,Import,812.5450000000001,96371.8
Copper,2024-05-01,Export,120.726,10607.49
Copper,2024-05-01,Import,815.499,88190.22
Copper,2024-06-01,Export,109.64099999999999,10263.029999999999
Copper,2024-06-01,Import,908.235,101879.38
Copper,2024-07-01,Export,105.735,11565.75
Copper,2024-07-01,Import,940.919,98870.0
Copper,2024-08-01,Export,118.528,10466.25
Copper,2024-08-01,Import,817.6510000000001,82003.01
Copper,2024-09-01,Export,109.711,10914.56
Copper,2024-09-01,Import,939.5640000000001,83574.51
Copper,2024-10-01,Export,108.501,11202.37
Copper,2024-10-01,Import,955.667,94627.97
Copper,2024-11-01,Export,95.271,11085.689999999999
Copper,2024-11-01,Import,1018.232,92512.3
Copper,2024-12-01,Export,114.406,10998.65
Copper,2024-12-01,Import,950.162,102594.94
Graphite,2017-04-01,Export,28.471,31110.48
Graphite,2017-04-01,Import,60.647,87900.19
Graphite,2017-05-01,Export,26.595,30651.11
Graphite,2017-05-01,Import,68.562,106190.48
Graphite,2017-06-01,Export,22.544,34688.78
Graphite,2017-06-01,Import,62.515,92090.42
Graphite,2017-07-01,Export,25.032,30082.46
Graphite,2017-07-01,Import,69.99,93460.48000000001
Graphite,2017-08-01,Export,22.242,35434.57
Graphite,2017-08-01,Import,73.001,93204.31999999999
Graphite,2017-09-01,Export,24.1,36183.81
Graphite,2017-09-01,Import,70.075,94828.93000000001
Graphite,2017-10-01,Export,27.47,34108.740000000005
Graphite,2017-10-01,Import,70.974,107604.11
Graphite,2017-11-01,Export,29.771,30363.94
Graphite,2017-11-01,Import,68.292,78279.92
Graphite,2017-12-01,Export,22.634999999999998,35670.17
Graphite,2017-12-01,Import,57.416,86208.72
Graphite,2018-01-01,Export,28.253,39669.01
Graphite,2018-01-01,Import,71.72,78681.09
Graphite,2018-02-01,Export,26.641,30036.82
Graphite,2018-02-01,Import,85.108,90726.19
Graphite,2018-03-01,Export,24.630000000000003,33067.59
Graphite,2018-03-01,Import,77.264,91712.16
Graphite,2018-04-01,Export,29.386,33980.770000000004
Graphite,2018-04-01,Import,67.012,94990.09999999999
Graphite,2018-05-01,Export,20.037,33349.81
Graphite,2018-05-01,Import,84.672,90518.73
Graphite,2018-06-01,Export,15.586,34831.630000000005
Graphite,2018-06-01,Import,85.726,99315.4
Graphite,2018-07-01,Export,27.192999999999998,37567.53
Graphite,2018-07-01,Import,80.418,102027.07
Graphite,2018-08-01,Export,26.301000000000002,37578.61
Graphite,2018-08-01,Import,73.017,88944.8
Graphite,2018-09-01,Export,26.637,29566.19
Graphite,2018-09-01,Import,56.907,81244.17
Graphite,2018-10-01,Export,27.674,31601.300000000003
Graphite,2018-10-01,Import,88.33,106568.46
Graphite,2018-11-01,Export,25.804000000000002,34972.15
Graphite,2018-11-01,Import,93.462,93366.86
Graphite,2018-12-01,Export,28.857999999999997,34720.630000000005
Graphite,2018-12-01,Import,91.673,96222.62
Graphite,2019-01-01,Export,31.435,36775.16
Graphite,2019-01-01,Import,58.303,102652.01000000001
Graphite,2019-02-01,Export,27.65,43510.96
Graphite,2019-02-01,Import,80.475,126207.53
Graphite,2019-03-01,Export,34.811,36686.87
Graphite,2019-03-01,Import,80.21,102113.73
Graphite,2019-04-01,Export,29.488,31172.45
Graphite,2019-04-01,Import,75.804,138491.25
Graphite,2019-05-01,Export,27.212,32023.96
Graphite,2019-05-01,Import,84.697,117317.33
Graphite,2019-06-01,Export,26.984,39677.42
Graphite,2019-06-01,Import,85.627,117518.26
Graphite,2019-07-01,Export,30.875,38968.1
Graphite,2019-07-01,Import,84.92,101795.94
Graphite,2019-08-01,Export,31.101,44053.990000000005
Graphite,2019-08-01,Import,85.482,102586.94
Graphite,2019-09-01,Export,24.395,38930.44
Graphite,2019-09-01,Import,72.783,98026.28
Graphite,2019-10-01,Export,29.631999999999998,50037.67
Graphite,2019-10-01,Import,87.30000000000001,129162.26
Graphite,2019-11-01,Export,29.439,40491.770000000004
Graphite,2019-11-01,Import,87.568,113829.09
Graphite,2019-12-01,Export,39.187,46275.46000000001
Graphite,2019-12-01,Import,79.586,131703.56
Graphite,2020-01-01,Export,30.051,34554.97
Graphite,2020-01-01,Import,79.509,107030.08
Graphite,2020-02-01,Export,39.138,43879.350000000006
Graphite,2020-02-01,Import,85.278,117866.11
Graphite,2020-03-01,Export,29.964,39953.39
Graphite,2020-03-01,Import,119.429,147490.43
Graphite,2020-04-01,Export,22.217,27237.28
Graphite,2020-04-01,Import,60.708000000000006,73756.61
Graphite,2020-05-01,Export,23.778,28484.45
Graphite,2020-05-01,Import,62.162,91567.22
Graphite,2020-06-01,Export,22.622,26875.25
Graphite,2020-06-01,Import,51.467,80209.73
Graphite,2020-07-01,Export,40.513,44807.28
Graphite,2020-07-01,Import,101.338,157407.97
Graphite,2020-08-01,Export,30.721,43924.97
Graphite,2020-08-01,Import,120.483,137471.9
Graphite,2020-09-01,Export,33.156,44179.97
Graphite,2020-09-01,Import,132.105,170497.5
Graphite,2020-10-01,Export,32.299,51299.47
Graphite,2020-10-01,Import,121.637,125080.83
Graphite,2020-11-01,Export,41.504,52740.63
Graphite,2020-11-01,Import,117.905,137508.31
Graphite,2020-12-01,Export,33.952,49586.72
Graphite,2020-12-01,Import,112.769,129040.22
Graphite,2021-01-01,Export,34.209999999999994,59591.55
Graphite,2021-01-01,Import,103.62700000000001,158276.38999999998
Graphite,2021-02-01,Export,35.923,45874.71
Graphite,2021-02-01,Import,117.353,147574.36
Graphite,2021-03-01,Export,37.259,46798.12
Graphite,2021-03-01,Import,115.258,151728.29
Graphite,2021-04-01,Export,38.835,47614.14
Graphite,2021-04-01,Import,110.961,153450.47
Graphite,2021-05-01,Export,39.066,52170.25
Graphite,2021-05-01,Import,107.93,143863.99
Graphite,2021-06-01,Export,34.675,56782.89
Graphite,2021-06-01,Import,107.60300000000001,143404.88999999998
Graphite,2021-07-01,Export,34.4,53552.5
Graphite,2021-07-01,Import,116.53,137921.69
Graphite,2021-08-01,Export,41.407,54337.89
Graphite,2021-08-01,Import,91.169,149568.82
Graphite,2021-09-01,Export,48.747,55677.4
Graphite,2021-09-01,Import,141.669,191564.79
Graphite,2021-10-01,Export,40.515,56921.39
Graphite,2021-10-01,Import,194.109,217444.39
Graphite,2021-11-01,Export,51.873999999999995,70940.82
Graphite,2021-11-01,Import,150.77100000000002,229223.81
Graphite,2021-12-01,Export,53.733999999999995,64877.03
Graphite,2021-12-01,Import,163.085,178059.51
Graphite,2022-01-01,Export,46.894,59770.14
Graphite,2022-01-01,Import,167.965,190403.25
Graphite,2022-02-01,Export,50.675,58173.54
Graphite,2022-02-01,Import,159.28900000000002,194293.08000000002
Graphite,2022-03-01,Export,56.400999999999996,68479.7
Graphite,2022-03-01,Import,162.931,211767.78
Graphite,2022-04-01,Export,42.188,53444.76
Graphite,2022-04-01,Import,131.455,170025.86
Graphite,2022-05-01,Export,54.111999999999995,50290.81
Graphite,2022-05-01,Import,131.797,147701.63
Graphite,2022-06-01,Export,50.641999999999996,52913.54
Graphite,2022-06-01,Import,145.18800000000002,184638.15
Graphite,2022-07-01,Export,47.513999999999996,43199.100000000006
Graphite,2022-07-01,Import,153.125,211136.79
Graphite,2022-08-01,Export,44.062,54104.11
Graphite,2022-08-01,Import,155.40699999999998,221196.54
Graphite,2022-09-01,Export,47.495,58910.64
Graphite,2022-09-01,Import,165.648,204835.32
Graphite,2022-10-01,Export,40.837999999999994,59877.82
Graphite,2022-10-01,Import,152.49599999999998,193168.1
Graphite,2022-11-01,Export,58.051,61446.380000000005
Graphite,2022-11-01,Import,153.192,176800.23
Graphite,2022-12-01,Export,53.864000000000004,57785.82
Graphite,2022-12-01,Import,170.815,225144.30000000002
Graphite,2023-01-01,Export,52.341,51602.39
Graphite,2023-01-01,Import,140.105,177294.0
Graphite,2023-02-01,Export,49.888000000000005,59611.159999999996
Graphite,2023-02-01,Import,150.62900000000002,187126.32
Graphite,2023-03-01,Export,41.315,52648.31
Graphite,2023-03-01,Import,154.101,210768.74
Graphite,2023-04-01,Export,40.287,55974.520000000004
Graphite,2023-04-01,Import,136.952,167290.0
Graphite,2023-05-01,Export,45.504,54142.94
Graphite,2023-05-01,Import,157.303,197754.82
Graphite,2023-06-01,Export,39.519999999999996,50678.68
Graphite,2023-06-01,Import,122.30999999999999,176983.06
Graphite,2023-07-01,Export,42.728,57150.14
Graphite,2023-07-01,Import,141.596,229827.65999999997
Graphite,2023-08-01,Export,50.156000000000006,65505.36
Graphite,2023-08-01,Import,179.756,247926.94999999998
Graphite,2023-09-01,Export,42.224999999999994,55851.61
Graphite,2023-09-01,Import,138.363,195180.80000000002
Graphite,2023-10-01,Export,50.831,61079.630000000005
Graphite,2023-10-01,Import,167.583,226491.94
Graphite,2023-11-01,Export,50.479,66214.02
Graphite,2023-11-01,Import,115.654,238077.59
Graphite,2023-12-01,Export,40.408,55261.0
Graphite,2023-12-01,Import,122.63,199608.59
Graphite,2024-01-01,Export,38.632999999999996,58944.92
Graphite,2024-01-01,Import,133.727,180199.45
Graphite,2024-02-01,Export,49.114999999999995,67790.34
Graphite,2024-02-01,Import,164.402,219761.61
Graphite,2024-03-01,Export,44.478,64068.67
Graphite,2024-03-01,Import,194.088,253236.81
Graphite,2024-04-01,Export,52.559,62689.2
Graphite,2024-04-01,Import,189.704,263232.02
Graphite,2024-05-01,Export,50.911,61851.05
Graphite,2024-05-01,Import,164.233,240497.57
Graphite,2024-06-01,Export,48.806,65893.9
Graphite,2024-06-01,Import,180.933,292261.26
Graphite,2024-07-01,Export,61.147,65574.36
Graphite,2024-07-01,Import,186.53,208796.34
Graphite,2024-08-01,Export,46.694,55956.369999999995
Graphite,2024-08-01,Import,202.798,222072.19
Graphite,2024-09-01,Export,40.666,51299.28999999999
Graphite,2024-09-01,Import,191.49599999999998,260653.55
Graphite,2024-10-01,Export,48.933,65294.229999999996
Graphite,2024-10-01,Import,203.176,214693.58000000002
Graphite,2024-11-01,Export,63.861,65090.270000000004
Graphite,2024-11-01,Import,258.731,231645.78999999998
Graphite,2024-12-01,Export,52.513000000000005,56435.94
Graphite,2024-12-01,Import,187.501,289407.84
Lithium,2017-04-01,Export,2.0629999999999997,54.620000000000005
Lithium,2017-04-01,Import,99.636,3387.11
Lithium,2017-05-01,Export,1.973,49.09
Lithium,2017-05-01,Import,95.086,3240.4700000000003
Lithium,2017-06-01,Export,2.8630000000000004,54.8
Lithium,2017-06-01,Import,64.9,2665.13
Lithium,2017-07-01,Export,2.0220000000000002,50.89
Lithium,2017-07-01,Import,92.044,2542.13
Lithium,2017-08-01,Export,2.5709999999999997,48.11
Lithium,2017-08-01,Import,89.059,2857.9300000000003
Lithium,2017-09-01,Export,2.149,56.160000000000004
Lithium,2017-09-01,Import,79.998,2704.1
Lithium,2017-10-01,Export,1.7970000000000002,43.86
Lithium,2017-10-01,Import,104.429,2570.03
Lithium,2017-11-01,Export,2.661,31.17
Lithium,2017-11-01,Import,107.413,2722.96
Lithium,2017-12-01,Export,2.4619999999999997,51.35
Lithium,2017-12-01,Import,102.388,3237.46
Lithium,2018-01-01,Export,1.83,49.94
Lithium,2018-01-01,Import,89.875,2619.74
Lithium,2018-02-01,Export,2.092,53.7
Lithium,2018-02-01,Import,98.042,2631.0499999999997
Lithium,2018-03-01,Export,1.945,61.4
Lithium,2018-03-01,Import,92.11,2623.94
Lithium,2018-04-01,Export,2.1550000000000002,66.9
Lithium,2018-04-01,Import,127.723,3021.9700000000003
Lithium,2018-05-01,Export,2.222,59.79
Lithium,2018-05-01,Import,124.39,3213.58
Lithium,2018-06-01,Export,2.823,50.1
Lithium,2018-06-01,Import,99.581,2791.33
Lithium,2018-07-01,Export,2.4770000000000003,55.24
Lithium,2018-07-01,Import,100.069,3032.74
Lithium,2018-08-01,Export,1.875,50.55
Lithium,2018-08-01,Import,131.932,3736.2999999999997
Lithium,2018-09-01,Export,2.155,56.5
Lithium,2018-09-01,Import,167.894,4404.12
Lithium,2018-10-01,Export,1.891,50.09
Lithium,2018-10-01,Import,151.141,3542.94
Lithium,2018-11-01,Export,2.125,57.61
Lithium,2018-11-01,Import,145.709,4567.54
Lithium,2018-12-01,Export,2.034,54.42
Lithium,2018-12-01,Import,139.423,3498.01
Lithium,2019-01-01,Export,2.602,57.559999999999995
Lithium,2019-01-01,Import,155.643,5240.820000000001
Lithium,2019-02-01,Export,2.156,53.2
Lithium,2019-02-01,Import,146.748,5075.88
Lithium,2019-03-01,Export,2.467,60.21
Lithium,2019-03-01,Import,119.226,4478.46
Lithium,2019-04-01,Export,2.286,51.09
Lithium,2019-04-01,Import,177.104,5032.75
Lithium,2019-05-01,Export,1.943,61.29
Lithium,2019-05-01,Import,187.23100000000002,3888.4
Lithium,2019-06-01,Export,2.145,49.76
Lithium,2019-06-01,Import,178.906,4345.05
Lithium,2019-07-01,Export,2.424,57.82
Lithium,2019-07-01,Import,138.458,4395.71
Lithium,2019-08-01,Export,2.665,67.97
Lithium,2019-08-01,Import,149.172,4472.36
Lithium,2019-09-01,Export,1.448,55.449999999999996
Lithium,2019-09-01,Import,133.555,5115.03
Lithium,2019-10-01,Export,1.733,53.05
Lithium,2019-10-01,Import,208.567,4927.94
Lithium,2019-11-01,Export,2.641,64.17
Lithium,2019-11-01,Import,191.828,4823.12
Lithium,2019-12-01,Export,2.083,53.62
Lithium,2019-12-01,Import,255.838,4876.42
Lithium,2020-01-01,Export,2.269,52.980000000000004
Lithium,2020-01-01,Import,244.047,4167.23
Lithium,2020-02-01,Export,1.915,58.72
Lithium,2020-02-01,Import,189.41899999999998,5854.01
Lithium,2020-03-01,Export,2.407,66.26
Lithium,2020-03-01,Import,175.202,5209.15
Lithium,2020-04-01,Export,1.911,43.769999999999996
Lithium,2020-04-01,Import,140.954,3347.1600000000003
Lithium,2020-05-01,Export,1.754,38.92
Lithium,2020-05-01,Import,94.923,3814.69
Lithium,2020-06-01,Export,1.884,43.1
Lithium,2020-06-01,Import,126.66199999999999,4527.02
Lithium,2020-07-01,Export,3.018,61.05
Lithium,2020-07-01,Import,209.96699999999998,7720.89
Lithium,2020-08-01,Export,2.489,73.24
Lithium,2020-08-01,Import,306.336,8346.92
Lithium,2020-09-01,Export,2.106,69.7
Lithium,2020-09-01,Import,275.11699999999996,9334.57
Lithium,2020-10-01,Export,2.692,62.45
Lithium,2020-10-01,Import,246.176,7773.110000000001
Lithium,2020-11-01,Export,3.038,40.75
Lithium,2020-11-01,Import,229.871,6365.7300000000005
Lithium,2020-12-01,Export,2.378,49.43
Lithium,2020-12-01,Import,270.99,7166.16
Lithium,2021-01-01,Export,2.2800000000000002,69.32
Lithium,2021-01-01,Import,243.34199999999998,6869.19
Lithium,2021-02-01,Export,2.355,68.65
Lithium,2021-02-01,Import,265.91700000000003,6929.8099999999995
Lithium,2021-03-01,Export,1.942,63.68
Lithium,2021-03-01,Import,252.335,7972.2699999999995
Lithium,2021-04-01,Export,1.945,73.37
Lithium,2021-04-01,Import,203.042,8564.869999999999
Lithium,2021-05-01,Export,1.876,64.21000000000001
Lithium,2021-05-01,Import,229.989,8005.98
Lithium,2021-06-01,Export,2.355,51.550000000000004
Lithium,2021-06-01,Import,266.932,10175.01
Lithium,2021-07-01,Export,2.506,47.66
Lithium,2021-07-01,Import,271.35,8006.3
Lithium,2021-08-01,Export,2.9320000000000004,67.37
Lithium,2021-08-01,Import,307.584,9087.55
Lithium,2021-09-01,Export,2.892,75.22
Lithium,2021-09-01,Import,349.305,10876.55
Lithium,2021-10-01,Export,2.643,83.52
Lithium,2021-10-01,Import,344.245,10586.37
Lithium,2021-11-01,Export,3.05,74.18
Lithium,2021-11-01,Import,492.158,9816.85
Lithium,2021-12-01,Export,2.402,72.75
Lithium,2021-12-01,Import,484.543,12547.1
Lithium,2022-01-01,Export,3.367,69.77
Lithium,2022-01-01,Import,433.249,11594.45
Lithium,2022-02-01,Export,3.441,65.03
Lithium,2022-02-01,Import,423.236,12684.03
Lithium,2022-03-01,Export,3.12,61.0
Lithium,2022-03-01,Import,397.987,10688.77
Lithium,2022-04-01,Export,2.987,70.59
Lithium,2022-04-01,Import,250.796,10506.52
Lithium,2022-05-01,Export,3.246,67.44
Lithium,2022-05-01,Import,388.657,13624.94
Lithium,2022-06-01,Export,3.243,76.62
Lithium,2022-06-01,Import,421.213,12954.880000000001
Lithium,2022-07-01,Export,3.003,84.8
Lithium,2022-07-01,Import,314.238,11509.96
Lithium,2022-08-01,Export,2.875,90.37
Lithium,2022-08-01,Import,424.51,12821.51
Lithium,2022-09-01,Export,3.21,65.58
Lithium,2022-09-01,Import,448.20599999999996,12367.16
Lithium,2022-10-01,Export,3.455,58.61
Lithium,2022-10-01,Import,477.554,13329.66
Lithium,2022-11-01,Export,3.4859999999999998,71.72999999999999
Lithium,2022-11-01,Import,506.7,15416.34
Lithium,2022-12-01,Export,3.173,72.49
Lithium,2022-12-01,Import,633.319,15326.73
Lithium,2023-01-01,Export,2.607,61.93
Lithium,2023-01-01,Import,478.512,11637.73
Lithium,2023-02-01,Export,2.501,59.77
Lithium,2023-02-01,Import,572.932,14121.97
Lithium,2023-03-01,Export,3.0229999999999997,79.58
Lithium,2023-03-01,Import,626.0360000000001,15123.380000000001
Lithium,2023-04-01,Export,3.11,75.55
Lithium,2023-04-01,Import,486.794,14954.14
Lithium,2023-05-01,Export,2.49,79.14
Lithium,2023-05-01,Import,456.711,13428.460000000001
Lithium,2023-06-01,Export,3.686,69.63
Lithium,2023-06-01,Import,531.569,14688.71
Lithium,2023-07-01,Export,3.672,74.03999999999999
Lithium,2023-07-01,Import,547.981,15791.890000000001
Lithium,2023-08-01,Export,3.104,69.38
Lithium,2023-08-01,Import,532.728,14217.84
Lithium,2023-09-01,Export,2.875,66.67
Lithium,2023-09-01,Import,673.203,16374.949999999999
Lithium,2023-10-01,Export,3.122,84.17
Lithium,2023-10-01,Import,630.328,21542.96
Lithium,2023-11-01,Export,2.908,58.96
Lithium,2023-11-01,Import,558.088,19133.11
Lithium,2023-12-01,Export,2.29,77.15
Lithium,2023-12-01,Import,528.163,21568.600000000002
Lithium,2024-01-01,Export,3.7060000000000004,73.0
Lithium,2024-01-01,Import,843.38,25387.41
Lithium,2024-02-01,Export,2.891,78.27000000000001
Lithium,2024-02-01,Import,720.442,19720.45
Lithium,2024-03-01,Export,2.956,72.82
Lithium,2024-03-01,Import,553.787,19647.33
Lithium,2024-04-01,Export,3.168,86.15
Lithium,2024-04-01,Import,451.662,23429.4
Lithium,2024-05-01,Export,3.854,69.37
Lithium,2024-05-01,Import,624.4929999999999,23597.670000000002
Lithium,2024-06-01,Export,3.231,83.38
Lithium,2024-06-01,Import,634.11,20717.71
Lithium,2024-07-01,Export,3.791,78.35
Lithium,2024-07-01,Import,859.346,18678.21
Lithium,2024-08-01,Export,3.5309999999999997,67.16
Lithium,2024-08-01,Import,803.496,18181.65
Lithium,2024-09-01,Export,2.778,79.41
Lithium,2024-09-01,Import,765.068,22144.7
Lithium,2024-10-01,Export,3.174,79.18
Lithium,2024-10-01,Import,796.935,31599.78
Lithium,2024-11-01,Export,3.2489999999999997,66.69
Lithium,2024-11-01,Import,821.8340000000001,24867.08
Lithium,2024-12-01,Export,2.6630000000000003,77.39
Lithium,2024-12-01,Import,675.662,21626.579999999998
